# The energy threshold above which the kinetic energy of a charged particle should be to take part in the electrical field calculations is 0.1 MeV
# time (ns)	electric field (V/m)
# Antenna 0 at (0m, -90m, 10m) (Geant4 coordinates)
558.6 (-5.74737834308353e-11,-1.05791467405506e-11,1.40485118121249e-10)
558.8 (1.22076949240036e-10,2.83039590437724e-11,-3.29853266099147e-10)
559 (-1.19032370578142e-10,-6.45933858617839e-12,6.9347684955445e-11)
559.2 (-3.62479264801264e-11,-2.46693706026109e-11,2.93813518244149e-10)
559.4 (3.55592730033774e-10,3.00687198691861e-11,-3.4046898006166e-10)
559.6 (-2.89625492949368e-10,-6.69349176582094e-12,8.26709657262593e-11)
559.8 (-1.58818074712783e-10,-1.55301809993424e-13,3.35858192172747e-12)
560 (3.75509098103053e-10,2.14382808553597e-11,-2.20015925705643e-10)
560.2 (-2.71218473274831e-10,-1.54117175879316e-11,1.73796479321607e-10)
560.4 (1.35750378843232e-10,-1.11355342103104e-11,1.57960245963747e-10)
560.6 (-1.77683288545875e-10,-1.2839528924345e-11,1.23373139288079e-10)
560.8 (4.96034248353131e-12,1.95605482978515e-11,-2.36304109977458e-10)
561 (-1.1698298279485e-10,5.34072198981021e-12,-6.33250965156224e-11)
561.2 (2.38037440551232e-10,-7.44316684803798e-12,1.09189182299314e-10)
561.4 (-5.47330035730909e-10,-1.21885376695264e-11,1.43934223042851e-10)
561.6 (3.1032336953934e-10,7.49208445092528e-12,-8.70406538439182e-11)
561.8 (2.3955703395669e-10,-1.69957017382893e-11,1.97263195104383e-10)
562 (1.63268417133376e-10,1.6946485010102e-12,-4.17901587090164e-11)
562.2 (-1.61611811814624e-10,2.02714404061924e-11,-2.17405830670448e-10)
562.4 (-2.36895515217433e-10,3.31078271767885e-12,-2.92742187470104e-11)
562.6 (7.81690417488953e-11,-6.56074164380586e-12,6.81022696285715e-11)
562.8 (-9.47751778355596e-12,-1.21936821423102e-11,1.51675591853614e-10)
563 (3.94892304582886e-11,-9.51777369980348e-12,1.21092235364518e-10)
563.2 (-1.11184086998688e-10,2.63335325853326e-11,-3.19335651228555e-10)
563.4 (6.83801750152423e-11,-1.13209064008207e-11,1.49960112805154e-10)
563.6 (3.57744954318761e-11,1.46075860975494e-11,-1.72938613488714e-10)
563.8 (1.77267428405139e-10,-3.01953392347366e-12,2.4834066640903e-11)
564 (-5.88351675775259e-11,-7.01930235766156e-12,9.49958035401098e-11)
564.2 (2.97180549599477e-11,-6.12806658903963e-12,7.53617632615338e-11)
564.4 (1.66011232452446e-10,1.33434487547157e-11,-1.61691708496872e-10)
564.6 (-2.25223333173861e-11,1.49450109586212e-11,-1.58663941646029e-10)
564.8 (-5.66717287655454e-11,-3.20698275298771e-11,3.49496660009338e-10)
565 (6.2111164883733e-11,7.48360938141598e-12,-7.19210040441958e-11)
565.2 (-1.04559533059914e-10,2.80120440280247e-12,-1.27272013628238e-11)
565.4 (1.79587093976786e-10,-5.29320356535832e-12,7.97732122974922e-11)
565.6 (-3.07032712958397e-10,1.49660495625814e-11,-1.78532598838044e-10)
565.8 (1.29471615573427e-11,1.79442857227557e-12,-3.09452130477698e-11)
566 (4.32936088306098e-11,-1.00187168217331e-11,1.26226334061922e-10)
566.2 (-1.18166437103015e-10,4.91065904543782e-12,-6.144586531681e-11)
566.4 (-8.70605826651094e-11,-2.25470236041469e-13,1.17643714891444e-11)
566.6 (1.73867618566457e-10,2.15843641530711e-12,-3.86601121114077e-11)
566.8 (-4.61866310464632e-11,2.83905657695984e-13,1.31654587664587e-11)
567 (2.20937526879032e-11,-6.11895798712376e-13,6.70729773286159e-12)
567.2 (1.81693748437451e-10,-5.97582686238381e-13,1.38925513644064e-11)
567.4 (-1.16193036942702e-10,1.58091700070878e-12,-2.83464373144505e-11)
567.6 (-2.48513140201201e-11,-5.35650988358444e-12,7.2743676282387e-11)
567.8 (1.85226834909413e-10,1.37913527114391e-11,-1.5742610706849e-10)
568 (1.95486432872152e-11,3.07185316658769e-12,-3.92149467571606e-11)
568.2 (-1.45737883415291e-11,-2.60505763943995e-11,3.01660003017707e-10)
568.4 (-6.13124435960278e-11,5.79030173156116e-12,-4.91602859041651e-11)
568.6 (4.25888275516586e-11,1.49335616594212e-11,-1.74009689957347e-10)
568.8 (-6.49132372771784e-11,-1.06186817418904e-11,1.11847065952156e-10)
569 (-2.45756284220923e-11,-9.33786122375283e-12,1.23682118659379e-10)
569.2 (4.184691282263e-11,1.69724767970514e-11,-2.14093866318691e-10)
569.4 (-1.45108536990102e-10,2.88365141804194e-12,-1.35349104095088e-11)
569.6 (6.16741093235105e-11,-3.99962622316478e-12,4.13903318732892e-11)
569.8 (-8.21162158657385e-11,2.62656482308356e-12,-1.99378522424932e-11)
570 (9.46758219111168e-11,-1.37945812162441e-11,1.5378600738438e-10)
570.2 (-2.50218426809702e-11,1.39193897219279e-11,-1.52900308397015e-10)
570.4 (2.22737829600398e-11,2.19488193017181e-12,-2.62910282603105e-11)
570.6 (-5.28345219135353e-11,-2.44679179278268e-11,2.94071168343596e-10)
570.8 (-3.13273189290135e-11,6.7270515850799e-12,-8.63459682200826e-11)
571 (2.25303983582694e-10,6.54413080495374e-12,-8.01804342245039e-11)
571.2 (-5.26707092267296e-11,2.94660441144773e-14,1.17361878447825e-11)
571.4 (5.47461661141834e-11,-1.3800096216841e-11,1.5390610279063e-10)
571.6 (-8.52017437858164e-11,1.17723941069903e-11,-1.14492181817214e-10)
571.8 (-8.41604607020703e-11,-9.0372874284574e-12,9.40907481099685e-11)
572 (-6.37448027345942e-11,1.46658961099274e-11,-1.54395308673676e-10)
572.2 (1.51430611565926e-10,-1.10783953917258e-11,1.12541309058915e-10)
572.4 (-2.57134128171987e-11,1.25776227017801e-11,-1.40749586064356e-10)
572.6 (1.70016156508793e-10,-4.59959248613586e-12,5.97077629083362e-11)
572.8 (-1.20756101886904e-10,-5.6076980968002e-13,1.71276897121488e-12)
573 (-1.33246862566401e-10,2.71095858973074e-13,7.79821780106987e-12)
573.2 (1.01408142658799e-10,1.18921822627257e-11,-1.57595895480162e-10)
573.4 (-5.29598206671998e-12,-1.22676946088174e-11,1.6216635812399e-10)
573.6 (-1.27258330902894e-10,-6.20691299352953e-12,6.11402676213053e-11)
573.8 (-1.9714321494162e-11,5.82902232873697e-12,-5.75085689679584e-11)
574 (1.51288198916792e-10,2.47094391776344e-12,-2.57801622879179e-11)
574.2 (-7.15377904487065e-11,-1.08279636896161e-12,8.16965930164411e-12)
574.4 (-1.38033262007227e-10,2.08034818339901e-12,-2.39232522977279e-11)
574.6 (2.19536250112907e-10,-4.14620067856299e-12,5.36092735418628e-11)
574.8 (2.23513232033675e-11,5.22894361383499e-12,-6.01984775456386e-11)
575 (7.3972378681206e-11,-7.84375537595363e-12,9.02610732968781e-11)
575.2 (-1.18029778026352e-10,-6.68143358724843e-13,-9.36828648571531e-12)
575.4 (-3.51466532248374e-11,6.49114804809071e-12,-4.93448159131595e-11)
575.6 (3.62873642891823e-11,4.36546970423028e-12,-4.97893326470961e-11)
575.8 (1.76366580899446e-11,-5.32609856392803e-12,6.42780242734128e-11)
576 (3.57984413417977e-11,7.70593641531634e-12,-9.72805121226366e-11)
576.2 (-8.66783887712401e-11,-1.25651945786701e-11,1.52555991857189e-10)
576.4 (9.71511328200723e-11,7.87253353972365e-12,-9.13647346756226e-11)
576.6 (-1.03620808978298e-10,-1.29488674077e-13,3.63110573678723e-12)
576.8 (2.50170848238754e-11,4.77612813678767e-12,-5.78215661096034e-11)
577 (-1.00666808006291e-10,-7.42784337994105e-12,9.07545218534651e-11)
577.2 (3.94255084181403e-11,4.35197697788076e-12,-5.2706486122003e-11)
577.4 (-2.36714686716905e-11,-8.94545333079673e-12,1.07339290996548e-10)
577.6 (2.17646732816869e-11,-3.28927515493887e-13,7.06709290920851e-12)
577.8 (-1.83761340148876e-11,9.49863977682768e-12,-1.06669946328333e-10)
578 (-2.83544663261926e-11,-9.56885443043398e-12,1.22431909979802e-10)
578.2 (2.51798960777798e-11,4.33744883651905e-12,-5.60545818088194e-11)
578.4 (1.71871748703613e-10,-4.418716060208e-12,4.94789258815808e-11)
578.6 (-1.64187420813691e-10,3.14358177964711e-12,-4.00071340618046e-11)
578.8 (1.40786116717293e-10,5.2843371535655e-13,-4.29258967519085e-12)
579 (-7.21695819914371e-11,2.80529710269071e-12,-2.59077730095649e-11)
579.2 (-1.28267980383064e-10,-8.0109279176576e-12,1.00185317756608e-10)
579.4 (5.49216343023914e-11,7.36052129396076e-12,-9.25559169180054e-11)
579.6 (6.79539831269933e-11,3.46171968743273e-12,-3.29937287635162e-11)
579.8 (-4.6711972587991e-11,2.85688207463945e-12,-3.75732510935655e-11)
580 (2.3654803873257e-11,-4.34692980163382e-12,4.99227634396696e-11)
580.2 (-1.54482198032041e-10,2.00612414850735e-12,-2.54333188156334e-11)
580.4 (1.43381563650389e-10,-3.8288660357666e-12,5.01635681129272e-11)
580.6 (-8.99775301573209e-12,-1.84824800224934e-13,6.70219659954297e-12)
580.8 (1.23146874197598e-10,-2.59164812905653e-12,2.16911856482771e-11)
581 (-1.84416954913352e-10,2.98923511373308e-12,-2.21068575879634e-11)
581.2 (8.5691013055674e-11,-4.76584714905086e-13,8.00659418197664e-12)
581.4 (8.93668750303908e-11,1.03391126569301e-12,-1.76833150989886e-11)
581.6 (-7.64534381126895e-11,1.27737245447218e-12,-9.73338551278997e-12)
581.8 (4.88468395183068e-11,6.10165803821586e-12,-7.24137971970344e-11)
582 (-4.93050677718101e-11,-1.04993743184244e-12,1.3654282813444e-11)
582.2 (-1.72658265038384e-11,-3.1700152554612e-12,3.11344578978051e-11)
582.4 (1.26679568920266e-10,-4.9507414455475e-12,6.37514816000745e-11)
582.6 (-8.80882676146654e-11,5.33618064436681e-12,-5.63663839962772e-11)
582.8 (-2.46940911655271e-12,-7.63959448218809e-12,8.89456952808504e-11)
583 (8.35235489478292e-12,3.5767508814672e-12,-4.59493500584531e-11)
583.2 (2.80080632190902e-11,-1.71288393274458e-12,2.16160874025713e-11)
583.4 (-7.60661839995625e-11,-4.31178825372515e-12,5.5465060754178e-11)
583.6 (8.00340630891273e-11,1.06495396760444e-11,-1.27166765382081e-10)
583.8 (-9.63526312967481e-11,-3.22447842130213e-13,5.75591863401646e-12)
584 (9.64378750476716e-11,-9.35702403485905e-13,1.78548373150011e-11)
584.2 (3.03967185266434e-11,-4.87488045283179e-13,-2.12818509397622e-12)
584.4 (-1.05497570048467e-10,-6.01693352902208e-12,7.83446232937788e-11)
584.6 (-7.36949066261062e-11,-2.19255692561064e-13,2.16400472861537e-12)
584.8 (4.95894681457169e-11,1.89146258580287e-13,-4.77186116333635e-12)
585 (1.22931511675029e-10,1.53588532251349e-12,-1.25011187814203e-11)
585.2 (-1.02350719105262e-10,5.14601314839305e-12,-6.17584072916732e-11)
585.4 (2.65122622470569e-11,-4.09354180494194e-12,5.1713379124727e-11)
585.6 (-6.40000431381855e-12,2.00390965833733e-12,-4.1713865995309e-11)
585.8 (-2.29113659887627e-11,-6.64318804279587e-12,9.9570366690816e-11)
586 (-9.83192954068494e-11,6.90513893672637e-12,-7.81042293506109e-11)
586.2 (1.11989432882184e-10,-2.4416392380769e-12,2.54493395551662e-11)
586.4 (7.44363177268706e-11,3.39235018593067e-12,-4.45161347995689e-11)
586.6 (-5.63557461965132e-11,5.67388419716359e-13,6.22239208748251e-12)
586.8 (-2.48059203252335e-11,-1.83102210079044e-12,1.43893419788893e-11)
587 (3.56334751910802e-11,-1.01099654612791e-11,1.19982452846266e-10)
587.2 (-4.02973497144063e-11,1.11003246341135e-11,-1.31100551283333e-10)
587.4 (4.68989681948409e-12,-6.44450848739556e-13,1.31339781401731e-11)
587.6 (6.65457401994309e-11,1.97917202877917e-12,-2.696904730912e-11)
587.8 (-9.71311325201731e-11,-2.93260057408346e-12,3.36568464562295e-11)
588 (6.72282345130247e-11,1.16456513178667e-13,2.08145802831814e-12)
588.2 (-8.13682084015874e-12,3.8556021707372e-13,-7.33973006881839e-12)
588.4 (1.29491343614198e-11,-3.96975999611189e-12,5.06897664162867e-11)
588.6 (-2.02213432992498e-12,5.79428832000893e-12,-6.77011521517768e-11)
588.8 (2.79123540683859e-11,-8.88907508532411e-13,1.00188862501354e-11)
589 (-5.26335595295945e-11,-1.65003767985643e-12,2.39586511249955e-11)
589.2 (-5.27199985930595e-12,1.1917440909299e-13,3.24794417438652e-13)
589.4 (-3.80265320661547e-11,-2.38249269595541e-12,2.19967371729849e-11)
589.6 (3.02657450966931e-11,7.18274302219361e-12,-8.37298546079741e-11)
589.8 (-3.26877470232111e-11,1.10407138881892e-12,-5.47811331590673e-12)
590 (-4.00250716175058e-12,-4.05985539327284e-12,4.47362865115921e-11)
590.2 (1.51870452311956e-11,9.55225509680872e-12,-1.2114481514716e-10)
590.4 (1.06588777495118e-10,-8.53536043844907e-12,1.1265463824437e-10)
590.6 (4.16352846157755e-12,-3.91018330835482e-12,4.48423072087556e-11)
590.8 (-9.85335315011093e-11,3.07244312282717e-12,-3.15635821869759e-11)
591 (7.82810028303262e-13,2.94106936241829e-12,-3.43714830475464e-11)
591.2 (1.17850598254863e-10,-5.40401366766854e-12,6.8175709474164e-11)
591.4 (-3.15171044776474e-11,4.50837285787862e-12,-6.02877816096081e-11)
591.6 (8.34004908679784e-12,-6.11125513596777e-12,7.91507330261803e-11)
591.8 (3.01131296081317e-11,3.06838165724628e-12,-4.43652515402801e-11)
592 (-5.65998122570774e-11,6.57101745429265e-12,-6.17950947987713e-11)
592.2 (-1.05897355399253e-10,5.26226596015548e-13,-1.7366840684129e-11)
592.4 (3.14698306619736e-11,-1.71855850221188e-12,1.32486142486693e-11)
592.6 (1.61783160695929e-10,-2.96961774965104e-12,3.06047622413028e-11)
592.8 (-1.65185560405777e-10,4.16254435806051e-12,-3.70898622468727e-11)
593 (8.52676132888389e-11,-1.1868966406975e-12,8.27575239638392e-12)
593.2 (-5.78539219595518e-11,1.14280684089648e-12,1.17613214565752e-12)
593.4 (1.3827223483201e-11,-6.2001873565487e-13,4.00657122956791e-12)
593.6 (-2.97768754339902e-11,3.09619113172369e-12,-4.51809638557472e-11)
593.8 (-5.99491107497891e-12,-9.01016879537201e-12,1.11115712805529e-10)
594 (3.15767053311292e-11,-1.19264833302733e-12,1.38444101918841e-11)
594.2 (-5.36256938129435e-11,7.12084074610071e-12,-7.90031993771368e-11)
594.4 (-3.45147873819049e-11,-1.04812343740951e-11,1.22014979629764e-10)
594.6 (3.34271558973202e-11,-6.20702506526953e-12,7.82840314423314e-11)
594.8 (7.1328307315347e-11,3.35835343296861e-12,-4.13882336810747e-11)
595 (-7.56515496682473e-11,9.51767148014284e-12,-1.10486191121816e-10)
595.2 (3.01068607664238e-11,-8.55656412335962e-12,1.02842057456995e-10)
595.4 (3.36646130389894e-11,6.69524196455074e-12,-8.03551631369896e-11)
595.6 (-4.08964545472203e-11,2.19259606224277e-12,-2.49623474599988e-11)
595.8 (5.97146110705286e-11,6.3073609219559e-13,-8.2476545564043e-12)
596 (-1.1290110055631e-10,-9.74813614029246e-12,1.20689969901131e-10)
596.2 (5.32047345545048e-11,9.43096566510532e-12,-1.26841719686472e-10)
596.4 (6.24790999731403e-12,-8.11691552383339e-12,1.03200420667711e-10)
596.6 (3.18546654198245e-11,1.13943920367965e-11,-1.26808227547128e-10)
596.8 (-1.09525087613558e-10,-4.59256372941031e-12,5.56807219867624e-11)
597 (9.75739880939897e-11,4.14411913281976e-12,-4.99735418050533e-11)
597.2 (2.00799143590262e-11,-4.13263036283603e-12,4.38407048308636e-11)
597.4 (-5.13732433456691e-11,3.05629200844616e-12,-3.61394720746621e-11)
597.6 (1.33900886428941e-11,-2.10062053890747e-12,2.90126741728587e-11)
597.8 (-2.49266835914675e-11,7.71257520046177e-12,-8.78868768390959e-11)
598 (-2.31767496298895e-11,-6.82496643659024e-12,7.74929562701811e-11)
598.2 (1.16633707279561e-11,2.93620260796867e-12,-3.50928167165952e-11)
598.4 (7.01773685984646e-11,-2.4731796666185e-12,3.08115943189035e-11)
598.6 (-2.63343072610925e-11,-1.69551737392453e-12,2.44542131160814e-11)
598.8 (-8.95113146693417e-11,-3.12530777764842e-12,4.51501329760595e-11)
599 (1.50131806878277e-10,1.41839456229037e-12,-2.41279173465625e-11)
599.2 (-3.78756073283769e-11,-1.98239105130169e-12,2.35467196369467e-11)
599.4 (-6.78534403173839e-11,6.98731598814853e-12,-8.26156983435334e-11)
599.6 (4.27889455910928e-11,-5.87745736065727e-12,6.46606429829293e-11)
599.8 (3.67148926738944e-12,3.34272694661617e-12,-3.43675719541382e-11)
600 (2.50295666084478e-11,1.5405271094574e-13,-5.54838095557517e-12)
600.2 (-1.33849364026273e-11,3.06045822180089e-12,-3.58365455736968e-11)
600.4 (2.29854495710089e-11,-5.91725325711657e-12,7.60482834348188e-11)
600.6 (-2.63339015878542e-12,3.84472596660454e-12,-4.87198398777472e-11)
600.8 (-4.27552225512225e-11,2.7136354454462e-12,-3.20137515698149e-11)
601 (-1.30907001468232e-11,-7.20903110843691e-12,9.15592610355351e-11)
601.2 (-5.56514237749725e-11,-6.0777083012811e-13,3.93116051017994e-12)
601.4 (4.71993398779553e-11,4.82901740989204e-12,-5.98650703281952e-11)
601.6 (1.42500395021157e-11,3.4143451371749e-12,-3.71811140104352e-11)
601.8 (1.39478627642646e-11,-4.09726647049076e-12,4.6368321661548e-11)
602 (3.23215162180438e-11,-5.3241943198297e-13,8.03790209901573e-12)
602.2 (-4.60333089224303e-12,-1.73285394312204e-12,1.67579484728966e-11)
602.4 (-8.84316432173987e-12,3.7828701798874e-12,-5.44031632423778e-11)
602.6 (-3.6630620082617e-11,1.43765481255508e-12,-8.08608702930089e-13)
602.8 (-4.65214464235226e-13,-2.12674402000818e-12,2.07844588256274e-11)
603 (-1.60154687557288e-11,4.63910225055885e-14,-1.19319525676925e-12)
603.2 (3.55404583794212e-11,1.49827442603643e-12,-1.61744117111333e-11)
603.4 (-3.7676446757533e-12,-6.07476687945661e-12,7.07726446821573e-11)
603.6 (5.13114781587763e-11,1.12720662828856e-11,-1.36322820094408e-10)
603.8 (-7.58575281449509e-11,-8.69428050206229e-12,1.09176105453595e-10)
604 (2.5668698668287e-11,-3.25348307102111e-12,4.19205984576883e-11)
604.2 (-2.90534946938611e-11,2.89519691065126e-12,-3.63441305809586e-11)
604.4 (2.24846389571987e-11,2.43768544215147e-13,-2.78701270489193e-12)
604.6 (-2.6383008003635e-11,2.59218379511948e-12,-3.25114689979268e-11)
604.8 (1.0534927972993e-10,-2.56962742387608e-13,-2.91565608319379e-12)
605 (-6.01436073379145e-11,-3.60074417776757e-12,5.01653960563112e-11)
605.2 (-1.28265504153542e-10,5.98389107972324e-12,-7.2197973666766e-11)
605.4 (1.28761365844126e-10,-2.00685747788074e-12,2.44014130800336e-11)
605.6 (-4.02676088362829e-11,-2.68513229109221e-12,3.44609493755634e-11)
605.8 (4.8121439119835e-11,1.16301927314265e-12,-1.43978992832371e-11)
606 (-1.39364694722703e-10,2.47505490374666e-13,-1.95127111987191e-12)
606.2 (8.42079901949904e-11,-3.79441329878944e-13,1.46401922279817e-12)
606.4 (1.13376853261473e-11,-5.01475262897989e-12,6.22031047481194e-11)
606.6 (2.56868521033838e-11,3.29834166582978e-12,-4.08231689765139e-11)
606.8 (6.49360576679902e-12,9.50618036577996e-13,-1.04533709046919e-11)
607 (-5.39511948364762e-11,1.33847285011307e-12,-1.77868057602226e-11)
607.2 (2.25896427242523e-11,9.28286647602338e-13,-9.81345841253207e-12)
607.4 (1.51067655742951e-11,-1.26782347329328e-13,5.20579852627575e-13)
607.6 (3.40463545357105e-11,1.42334015114864e-12,-2.03995126896421e-11)
607.8 (-3.0290545666972e-11,-2.48738803446566e-12,3.36610921759837e-11)
608 (9.57116311172293e-12,-2.66852599876176e-13,3.65458246745028e-12)
608.2 (-1.00390703239087e-11,-3.25667788889337e-12,4.34298806854114e-11)
608.4 (5.4359071834037e-11,2.79624232925589e-12,-3.86527570503842e-11)
608.6 (-7.39823915907472e-11,2.96414818925612e-12,-3.39071351654285e-11)
608.8 (6.45152161168674e-11,2.67779613192325e-12,-3.25562804926762e-11)
609 (-3.36819229102467e-11,-3.96793950985779e-12,5.04718092648542e-11)
609.2 (-2.72559269018144e-11,-3.15180949734072e-12,4.29075104912645e-11)
609.4 (4.1676086748978e-11,2.08340141662612e-12,-2.88763416600911e-11)
609.6 (-3.36433390221136e-11,-1.62207946798507e-12,2.22262154996922e-11)
609.8 (-1.39233599286124e-11,-1.51255631204509e-13,2.09861013406043e-12)
610 (6.56170816685107e-11,-3.12360289638224e-12,3.42912479829691e-11)
610.2 (-2.66343235489954e-11,5.13526207924646e-12,-6.07322832008153e-11)
610.4 (-3.88829958828393e-12,2.25011096606298e-14,-1.69695477710594e-12)
610.6 (-8.89676441328626e-12,-1.98906864121341e-12,2.64371885046935e-11)
610.8 (-5.18961084817371e-13,-6.86586205735575e-13,9.65547714068398e-12)
611 (-5.34700893807425e-13,6.22110437980028e-13,-1.0279480060911e-11)
611.2 (-6.80476277979515e-12,2.6871419236235e-13,-2.5829857654002e-12)
611.4 (-2.34242293394022e-11,2.73504372769805e-12,-3.20455663407837e-11)
611.6 (1.6062100175674e-11,-7.50000450059434e-13,8.75746658953129e-12)
611.8 (3.86480204707552e-12,-2.75263994991419e-13,2.97273163400823e-12)
612 (-8.10700834915076e-12,6.64666011516872e-13,-8.54462712616763e-12)
612.2 (2.26368480399695e-11,-1.6429824086301e-12,1.97526854428084e-11)
612.4 (4.26751568256059e-11,-2.92034195108175e-12,3.52333432294904e-11)
612.6 (-5.43956324362466e-11,3.33459067468055e-12,-4.06122284670012e-11)
612.8 (-2.00789055098489e-11,-1.03285999721304e-12,1.67128621402456e-11)
613 (3.50369248526457e-11,3.19633652176236e-12,-3.83046224747262e-11)
613.2 (1.289075460863e-11,-1.52022700320981e-12,1.07810232674295e-11)
613.4 (-2.40823825600532e-11,-2.10558052758538e-12,3.01675343640258e-11)
613.6 (-8.80958854457953e-12,1.48834824118547e-12,-1.92330867716046e-11)
613.8 (1.83434907357544e-11,2.42251422782579e-12,-3.03873371103185e-11)
614 (-2.04304269867217e-11,-2.01885238258017e-12,2.61966474263982e-11)
614.2 (-1.08264474769912e-11,-9.60511470376904e-13,1.25941134168721e-11)
614.4 (1.39251002737775e-11,7.65694017600371e-13,-9.87832182803562e-12)
614.6 (3.72459847370547e-12,-4.72236878534231e-12,5.57550091685494e-11)
614.8 (-7.84929459427769e-13,5.45609195074922e-12,-6.27215757073285e-11)
615 (3.16903433513933e-11,-1.29725780546632e-12,1.70700818661647e-11)
615.2 (4.10317941190217e-14,-2.03640170100701e-12,2.19798582830764e-11)
615.4 (8.51143118696568e-12,1.47458701190146e-12,-1.86135886246251e-11)
615.6 (-2.53766020259766e-11,1.92714348274001e-12,-2.22406978863508e-11)
615.8 (-4.26516568712683e-12,9.98105700664497e-13,-9.73707548007168e-12)
616 (5.80631570501548e-12,3.08727613335208e-13,-4.52156713038102e-12)
616.2 (-2.82618942932506e-11,1.66679649994928e-13,-1.50024518540168e-12)
616.4 (4.72235088149334e-11,-2.48730775412152e-12,3.06636052880063e-11)
616.6 (-2.27844371403987e-11,1.18288994879238e-12,-1.4807682449641e-11)
616.8 (2.81822647880498e-11,-9.65293160101952e-13,1.12266605186514e-11)
617 (-2.33859001711392e-11,-3.31427251009303e-13,6.71316423167019e-12)
617.2 (1.87665835561562e-11,-7.22012942234998e-13,8.8041188525202e-12)
617.4 (-1.5176811992796e-11,-1.74446461681743e-13,6.13386887291661e-13)
617.6 (-1.69382332287431e-11,1.66367477726113e-12,-2.12383242925402e-11)
617.8 (2.09062611134645e-11,-1.53065199633667e-12,1.96347683124568e-11)
618 (-2.77082540696687e-11,1.57224571991493e-12,-1.88124217914221e-11)
618.2 (8.89140961677308e-12,-1.0878316275983e-12,1.39346300258176e-11)
618.4 (-8.78350328938261e-12,8.0512548574992e-14,-1.67288979171994e-12)
618.6 (-3.60138596660835e-12,1.32631275308203e-12,-1.22421241207395e-11)
618.8 (-5.45616272850653e-12,-1.87086751487359e-12,1.75220552194606e-11)
619 (2.60921789251996e-12,-1.41564752309089e-12,2.07376282225079e-11)
619.2 (-1.62034711868749e-11,9.26992114517528e-13,-1.12401700811818e-11)
619.4 (3.12999758114288e-11,2.26114976390793e-12,-2.96719616702397e-11)
619.6 (1.12206143179149e-11,5.4352702913122e-13,-7.37128717985752e-12)
619.8 (-9.9800604935183e-12,-1.27130868765402e-12,1.72286083864587e-11)
620 (-8.10621786628986e-12,2.72979263598244e-14,1.4173410465072e-14)
620.2 (5.59594076857369e-12,1.10848963089012e-12,-1.30596100939312e-11)
620.4 (-2.79748172980917e-12,1.66519715194744e-12,-1.9872116207389e-11)
620.6 (2.91540263455858e-11,-3.45363686653239e-12,3.84354781309411e-11)
620.8 (-8.85462008941915e-12,3.18130409258255e-12,-3.78657984126149e-11)
621 (-2.770006441852e-12,-1.06818053011925e-12,1.41690739292655e-11)
621.2 (-1.48916493354291e-11,-2.32127738714232e-13,3.71146246961264e-12)
621.4 (-2.57136325297938e-11,4.044509741668e-13,-4.53502389900765e-12)
621.6 (-4.53545952131013e-11,-3.00289085127376e-12,3.90141586594653e-11)
621.8 (5.54837183246589e-11,1.52382391635262e-12,-2.13388854894768e-11)
622 (-4.64581934504344e-12,3.10304036402541e-13,-3.90916698256921e-12)
622.2 (6.30098661810847e-11,-2.06001303781388e-12,2.40023818339361e-11)
622.4 (-2.64228622390772e-11,2.41243009731259e-12,-2.81533601084754e-11)
622.6 (-9.60036735733676e-13,-6.01016520916495e-13,8.3247737282891e-12)
622.8 (-2.13379735851016e-11,5.89091896784829e-13,-5.73794532362152e-12)
623 (8.83522870036655e-12,-7.5511067711867e-13,7.32406225315213e-12)
623.2 (7.11885370134201e-12,-4.96040816725267e-13,-7.32752319868299e-13)
623.4 (-2.3140727510057e-12,4.96364919699539e-13,-1.69591488598247e-12)
623.6 (-1.25525278470869e-11,2.82102339976828e-13,-2.00352867005589e-12)
623.8 (-1.12458585350971e-11,9.09057588423048e-13,-1.04843622924092e-11)
624 (3.91093380792161e-11,-1.2397897547608e-14,-1.55289206533629e-12)
624.2 (-3.8443185883596e-11,-9.74253541716065e-13,1.2504918706641e-11)
624.4 (1.85035485371254e-11,-2.89662658030301e-12,3.61443136423734e-11)
624.6 (5.34913754880442e-12,2.89442747323842e-12,-3.41946410761953e-11)
624.8 (-9.32664541747228e-12,8.91049383927116e-14,-5.98724120600222e-13)
625 (-6.91174530728118e-12,4.07986523216043e-13,-4.75177875444632e-12)
625.2 (1.7577214979194e-12,-6.39520915501631e-14,5.99671205650654e-13)
625.4 (-6.96602254715448e-12,-1.67015563019881e-12,1.94428194955144e-11)
625.6 (-5.65646902177985e-12,-5.88273933587996e-14,2.77947112300375e-12)
625.8 (1.14908243185881e-11,3.66140736034943e-12,-4.52260050313016e-11)
626 (1.26735503726883e-11,-1.73469294385088e-12,2.07551755552112e-11)
626.2 (7.09785345379567e-13,-9.73262738286827e-13,1.20762929353605e-11)
626.4 (-8.55427277468754e-12,-3.5331660320928e-13,5.14420185649241e-12)
626.6 (7.67918341419023e-12,5.2387854052971e-13,-7.32570200524923e-12)
626.8 (2.2139361143276e-15,1.02326323605382e-15,-1.13175332832875e-14)
627 (-2.16538311496106e-12,6.23913312857177e-13,-1.12415253012384e-11)
627.2 (2.3838872855097e-13,-5.67802774815355e-14,4.18538254288108e-12)
627.4 (9.84952133676733e-13,-7.1982576174219e-13,9.12378926848247e-12)
627.6 (-6.49880468165113e-12,1.14374496287742e-12,-1.41315816976271e-11)
